V1,V2,V3,V4,V5,Amount,Time,Class
-0.35361474161364437,-0.485396202914123,0.3234650509506103,-0.9661853720724374,-1.0851793701105783,50.21637388500904,114508,0
-1.1039886353716615,-0.766461834197669,-1.3730506595686418,-1.469857516107135,1.5086849078039715,76.88950448529272,172544,0
0.3227974640932481,-1.2100528496890341,-0.47852849475776627,0.2238927070680576,-0.27056120151327656,0.7460499934673663,3397,0
-1.1500854941523635,2.3310246715580702,-2.152365822854285,1.613440960225359,0.21987736302336577,1.9403146038103216,124389,0
0.7119770229910514,0.8194475726178976,0.24042135412809051,0.2031664767410382,-0.5134962511980561,93.11727373535703,13080,0
-1.18147906792882,-0.33412073338030845,-0.5002148587562626,-1.382761606092826,-1.7905510194518974,53.0364609727176,105728,0
-0.5662949155810063,1.249022696873495,-1.488056743931853,0.22511672703840255,0.9361131249297073,53.09823086627432,56324,0
-0.624603408215179,0.687692185117782,1.0856094029740586,-0.053342962246727924,-2.1721981398555887,16.455415156790103,134266,0
1.3251467288748389,1.9661274713755903,-1.3076668983849393,0.8640436260742304,-0.5547926767916584,53.023451868506946,21488,0
0.33028994561659186,-1.5478328327399113,0.7969436900282153,0.6067331774117265,-0.05461488085006111,15.621872949797108,154924,0
-0.21173380254439425,-0.26536010831425455,-0.7010408239878044,-2.9858225341099236,0.23048964342985517,85.60611346716951,83075,0
0.4987194410697233,-0.46252138394282544,1.601571377895426,0.5452422044284568,-0.7264696045288699,131.83492129604514,89735,0
-2.107192347329688,-1.9736826764086015,0.7495505389261462,-1.0034794095040838,-1.8379614830549744,64.51823160995988,98687,0
-0.043133589640907445,1.060327204779694,-1.0080478708740281,-1.421728741448699,-0.8010932923354382,30.951608436153688,6097,0
1.9975141778047627,-0.2703965558033584,-0.9170825522103063,-0.18847341037356372,-0.7487579876196624,26.009749914839745,53638,0
0.13234650640267256,0.7396312049865622,0.60552520522431,0.41097110903001155,-0.7730934951550803,0.5339234362702356,122583,0
0.0679131691693355,2.3597719343296117,-0.2623781307101668,-1.6407346102868243,0.9700585902076034,96.64585493081408,166030,0
2.548128379642196,-0.3532436918276083,-0.16934250702136555,0.7045764170575515,-1.2136027781391423,47.810611754669516,170139,1
0.8956052433143455,-0.4211529826571552,1.2722388617720979,0.7633388475315999,0.30097927443815886,38.87495354940464,92569,0
-1.9974666928898597,0.11866416972399602,-0.7486888733699565,0.046976196299497744,0.15829703721791577,69.65977923737535,44591,0
-1.6823264817910268,0.9872473529834096,0.09129377217545448,-0.8676236302270486,0.96045507747167,94.46869398085377,82524,0
0.21029129108614655,-0.5667130253101499,0.954627793652306,-0.979378004189292,-0.13313187173693122,44.012392365084864,80086,0
-0.7148765618975097,-0.6309615971321306,0.8091174883856003,1.0259321315802274,0.7911309671975586,37.85999391001896,68643,0
1.3120252622199142,1.0571892702413659,-0.1596126675206725,-1.5112226864959049,-0.17222013809409803,52.14863085532051,62428,0
-0.3151743898852239,0.37863932383803556,-0.2889058808526582,1.0644704608191784,0.4343925265848003,31.17086550082348,150047,0
-1.9345307357131178,-2.0447282630048207,-1.7388154625209316,-0.1651991591304367,-1.5029410872472406,32.785423901211345,67472,0
-1.268013916843997,-1.2253917994691081,-1.0562449926651958,-0.09583449964285712,-2.6382780762911087,62.35640352601621,5055,0
-2.7496760196305754,1.5012358638272103,0.3183592265747336,-1.708087705413325,0.3775468535658534,55.55874553503459,124657,0
-0.23412553728291255,0.4019282830788125,-0.1378821889422362,-0.1467166301285866,0.43118312603922965,113.94815919675752,114924,0
-0.18838412726438336,-0.762195931037249,0.07492707856622638,0.6135855160113759,0.4755023331518825,63.165464499062885,65388,0
-0.42446270978189776,-0.17040965723498214,1.0392536096340605,-1.3364100878519811,-0.5249325147546792,84.53436644281484,108862,0
1.0788790390297387,0.013236672801670204,-1.1873231090622745,0.4986358672518455,1.4897222522103726,17.861444698306066,162619,0
1.1985198365166936,0.7357333602801638,-0.23618030223264996,0.08901225367902267,-0.45987781573702197,65.75471870090814,159739,0
-0.1703884233561112,-1.3582633948587894,0.1887109634112177,-0.6437556138323068,0.4208790196723695,28.31055960196823,136452,0
-2.134693667476856,-0.8409491386704581,-0.704159937574516,0.8546730864913044,0.5946362250040785,61.863597898896735,100801,0
0.6172815804922585,0.27295575486338886,1.431477113927417,-2.202256768978556,1.7187401597491105,70.65543794344524,4777,0
0.5553602285085755,-0.09983458049545033,0.9085868016131475,0.346680748743709,-0.31702961978983357,51.49606532004422,88509,0
0.309391570156945,0.5718591826367099,0.2901333270887555,1.6194351580732922,-0.6531929062291528,122.21977164424379,141445,0
0.9814797493081158,-1.2295073973595978,1.7942317793285865,1.4399431391006616,-1.4981453844153232,92.83939307325358,145997,0
-1.16482809646104,0.3571286762713211,-1.4988952796101422,0.3898067205385225,1.552367006662473,85.3173599848729,133549,0
2.008755386185139,1.0915836193774722,-0.007726281105681772,-0.3016807761308459,0.42141090704854006,72.92858577110042,170468,0
-0.959427753141868,0.4868185471492834,0.36633696893406104,-0.6358025565476308,0.4530611058943021,102.90082453190132,89250,0
0.7492229272008546,0.13911173976159188,-0.9145550467939221,-0.30292579390564206,3.11670424132392,6.890921075923522,18956,0
-1.6873476944133516,-0.09588360256597088,0.30071454181772833,0.5438072479179061,0.3250447411862994,91.10849353971729,85850,0
-0.9302646872700508,-0.8348511527715018,-1.106582493787878,-0.8072438054594162,-1.3023214051000322,20.262670640014314,55073,0
1.5163686467253361,-0.07199859243978847,0.6905573182742532,0.757423818050381,-0.19590357499297611,33.06982642799811,144379,0
-0.2608998230008499,1.259705852880406,1.0578347681289066,2.133160518003324,-0.9747824088486532,66.84177332185004,134289,0
0.8399226051327979,-0.11902850660012523,0.2723334011283283,-0.061883235127395034,-0.3958683945827724,86.99660496532171,73402,0
0.2369553887192461,-0.8898039893484101,-1.8527978150649458,-1.3443948032833053,-0.40258960275460726,15.392701049541138,67088,0
-0.10495815600017268,-0.4922470887653863,-0.9667935211660346,-1.3447447463164128,-0.5870243910670495,34.62365366966807,27555,0
1.3638503249326897,0.20085029727593015,0.5647100032131608,0.7765655517115755,-1.393282505355397,52.92596217503932,7459,0
-0.23665882465190033,-0.37351399718084694,0.021198643512365802,-0.05974617896044361,1.5925016336722961,44.40901985912858,54068,0
-1.7807381075634705,0.4853032830631407,-2.694002617692488,0.876830896064053,0.2988480444383938,75.62096183705563,41647,0
-0.8032400919517051,0.5228437607490304,1.2428303838682404,-0.5336342491593495,-0.22547203470023827,153.0778284795356,45826,0
0.5511917287016942,0.8889831804046482,0.13665650625383235,0.8306235475398316,0.757637829515743,62.579621255776395,172536,0
0.39550910636250813,1.4235594722650329,-0.819074664000045,-0.15829917344972547,0.471067274849391,27.944106855130514,117687,0
-1.5670582502354382,0.9958587243723608,0.9949555975666642,-0.7325040553239491,0.27569073274204753,11.104750080830136,95280,0
-0.724342519408201,-0.9342390641479599,-0.6775400129068989,-0.4009984788023845,0.6849980727668268,40.24238259243183,30909,0
-0.5817213492022466,-0.9035344465762722,-0.6884521176042147,-1.1970543554232365,0.13393474375865663,21.792503419136295,145349,0
-0.365469594114225,-0.07577147645982442,0.3583526510140362,1.9893595585816115,0.6702214569915914,64.02649375926269,111416,0
-1.3759135886015514,-0.4511753572394145,1.7810384592422948,-0.09638181355848706,0.7531123008777751,63.5606490735268,88959,0
-0.6283711081194786,-1.1383267269609427,1.6235871779728863,0.644514088682196,0.16271873503280307,36.1049538642513,80519,0
-0.7286104852595274,-0.44169179417299426,0.35971149890410664,-0.5368691328707993,-0.22039449349611565,109.54865041351349,95483,0
0.7715332597619193,-0.474512933619039,0.46238565885031974,-1.0519278219798232,1.5303978014539088,27.93658042280317,145093,0
0.8091213109902438,-0.6718477397612058,0.791498932084825,-0.23388051091793519,-0.4779015397734336,46.41706796305478,124437,0
-0.145810458088816,-0.3157894861550056,-1.256983675369349,1.1011925333791985,0.3913136004273458,69.17487997669453,83807,0
-0.3920397958707315,1.178450850318331,0.6441483371519825,-0.5207317913982836,0.41390841073906653,76.76164681309486,115365,0
0.1399243120391134,0.19923804124923924,-0.7340734681435281,-0.8705319727294154,-0.6095578522636356,88.32729564629597,160670,0
-0.8165751074555749,2.4718090760554694,0.3184780667965807,0.1554642443691435,-0.8078223853114933,62.854894369797165,56374,0
-1.146832082167441,0.17050818601964934,-0.22746762760733732,0.4990226007177441,-0.353852020869851,81.5273810236399,155601,0
-0.9402212089257169,-0.29006577393725175,0.5012083271142144,1.642848168853183,-0.4922168531756078,30.046754839161824,104853,0
-0.6348131639714567,0.004132882654866092,0.1181034650064601,0.35375047837249485,-1.4581305616388653,77.54245881051146,32017,0
-1.163473799792271,0.25649197844354,-3.0730302708212998,0.643992678531235,-0.6514950825192756,77.14187450469198,167089,0
0.16205955906287475,0.43525395717106363,0.17889171170518062,0.7192752369203216,0.26622298463456223,95.38660024260608,118569,0
0.7297156737837084,2.0767113258590237,0.6421529522992627,-1.1530153819326303,1.2659435841485986,0.053079766856278354,66689,0
-1.5870983007982418,-0.8453204649775686,0.4459283483384537,-0.9633320704695443,0.5543913351736333,22.784506531967985,37087,0
0.02512871121603335,0.8590460581777356,-0.10258594620857964,-1.0838962896056503,-2.599534498370238,74.69422908101906,158247,0
-0.21993579526633558,0.20775059761412384,1.642161691930406,-1.3321457556916456,0.6413037147573276,29.540934396441912,142266,0
0.3415086855368029,-1.5710977425706176,0.3113731291216611,0.7954598748704036,-0.5581517858957178,64.7601852136505,7692,0
-0.012938768103588062,0.7706987820947633,0.4376733001931063,0.29005009166375534,0.453080074687763,81.794132747941,109852,0
-1.4535992799316308,1.2676235608039048,1.0444918940505687,0.07949606309144953,-0.014135259210628073,32.7087425734868,19806,0
-1.2623892988571654,-0.8571764037774298,0.3625929996965988,-2.5927165154022687,-0.19268762608682777,37.09429999664264,50823,0
0.029423575584972723,-0.008933867891970693,-0.8980177534142035,2.0554768586186185,-0.10223572796214128,17.775879582802887,98153,0
1.0287809197455093,-1.7253542620077036,-2.4383374137796223,-0.8942720041535557,-0.02242430826978004,34.3535864080579,43048,0
-2.214187371043003,-1.2588064596843365,-0.47712090201808144,2.0518127559389576,1.3444049720902438,35.222944941147276,88558,0
0.34572657980157995,1.0480295776172526,0.7609455258811165,-1.449241480651316,-0.019660187085087422,29.514761766034358,74231,0
1.1896220052876432,-0.4664165060074345,-0.35309633141780583,-0.8124011585565369,1.0855361331812003,27.869654666465095,100483,0
-0.1530258762062131,-1.1088029749380393,0.8011783722817295,-2.20284938250963,0.9399058658456572,41.86985645334819,138364,0
0.5502024960264408,0.22946036445842968,0.148728175920273,0.3621249759426975,0.667045547583653,41.506870530316355,26815,0
-0.7030690808978022,-0.5224124314310232,1.2880660702621847,-1.1012568208112323,-1.7866188201296775,106.2239569958317,137576,0
-0.11936619927687682,-0.4708216577755361,-0.2952167071206611,-1.0730001540983543,1.1166326561616067,38.17444570648969,38425,0
-1.6209135183081516,0.7393260256749032,0.46761482656768805,-1.3725142171743974,-0.45790129413558806,60.324506485755755,5767,0
-2.344343308418874,-1.1617333589343466,0.5058850645353592,0.777355062737863,0.7157272810747723,32.69351100571096,77141,0
0.9427658012252752,-0.9053652126818322,1.501601872631193,0.7114636515675471,-0.9725328332404135,32.31212672475628,52235,0
-0.9849949277244419,0.15407999214886864,-1.706637306334278,1.8120338910787854,-1.1850740433032558,1.131116131978672,31886,0
-0.4555278450034305,0.9694097907482053,-0.4584082745531576,-0.6857066210729733,1.9763887368311992,2.8590125656672,73068,0
-1.3864422532701932,1.2381603014898497,0.8485161053885039,0.21881937104680035,-0.9569830668381143,13.79005161041001,150138,0
-1.4099697030838758,-0.665061720361623,1.545896479778648,-1.2893351974019516,1.1461066390517474,55.51090504280212,101188,0
-0.17383770009461635,0.9373769669196479,0.24007151264208035,-0.33503902273531805,0.11842032143652105,82.28520965853755,125770,0
-0.7295771941356465,-0.7841422934704089,-0.29270416442148695,-0.5188453132811776,-0.4201200583601715,3.5999358068655383,25838,0
0.37797099799469847,1.8262093469068,0.7571183686744447,0.46444995749542084,-0.04482888433020653,33.52769595953549,13103,0
0.4525384189795919,-1.1337710254197284,0.868702675231683,1.017021806418191,-1.3010944965313112,8.993278719489545,57936,0
0.32084964632460716,1.328478810791731,-0.3596616786673072,0.9910666908314999,-0.013754379609230549,42.0716871759935,133820,0
0.2386007909284437,-0.6564861068187239,0.3303073121775462,-0.8428122722176108,-1.0827403138959595,82.27308481121452,153031,0
1.5777682049318862,2.0132464547946003,1.1805272624119694,0.9984679046229995,-0.39544379431398563,36.59352795176074,17581,0
-1.067593769044886,0.5913207288524843,1.8904589932744518,-0.044085137107797066,0.925299563969576,48.574490834009104,82347,0
-0.05493486620291775,-1.016016529408222,0.7426049592352919,-0.32459689589701496,0.2541906765576573,93.65685189176942,68516,0
1.1326898205195888,-0.5222384795425068,0.044138896665593126,-0.7085114868189184,-1.4821704988805215,63.73702791523728,128587,0
1.2645398093380364,0.7811812052237417,-0.05407517603790821,-0.559935794361552,0.8514881269138698,27.197244325495937,35511,0
-1.4217636493445729,1.0526444176155614,0.5573965571936229,1.7423138461962333,-0.007099761909142564,54.76745857507176,83769,0
-0.3123554416558699,-0.07071559172446261,-0.11567284247945017,0.30741076649402355,-0.5421852684093387,25.173529657931276,146847,0
1.3581210958672605,0.044658280963466405,0.18964049902238825,0.17461184750120493,0.746676303908931,62.61446038208,80348,0
0.5080791051990653,0.7583530326440655,-1.0578762645308748,-0.26224685853694674,-0.16720683697700237,65.46020462218279,135004,0
0.19526303147977275,0.13179842701081995,1.297057196491159,2.4459786114380284,-1.1656613399057127,8.98520898504642,107468,0
-0.21768469343465674,-1.2935048593383758,-1.1401847271486785,1.3050104888464247,1.8478097114496044,55.25448252157321,103230,0
-0.38380092570774543,-0.8129740246401806,-0.4321117604530126,-0.7210621147987927,-0.017287442890987742,46.47280226012241,44818,0
0.2882190630903242,0.23511994315166507,0.09759326085181382,-0.2736150547046242,-0.08138520448221714,66.34032191516336,171501,0
-0.25237412498448336,1.2154824164976936,1.9909868798886388,-0.21424454337091037,-0.40510517173058996,74.94041153057401,43165,0
-0.04257862104444418,1.6159824241620477,-0.42268298485232736,0.14587197828259946,1.1799657394575893,64.32348812373814,160875,0
0.07859870611503737,0.7795294207714503,-0.6660158139603963,-0.7012259926314353,-0.5248785081420402,40.90419939860743,170960,0
-0.6780715284934992,0.28729076103636375,-0.5508169173337938,0.43881652336169663,-1.5449798588116046,77.99990062592,88367,0
0.5321293738814383,0.748813885982477,1.6588971676113125,1.4520881320393144,-0.6786776618959786,23.808116710692453,150161,0
2.9142446484154196,-0.6667508502068556,-2.8123469935060212,-1.3136281090041633,1.3267746004547925,10.38434019891502,123567,0
-1.7769866393260751,-0.15323096025821417,-1.002738012148587,-1.128146737092067,0.8321321614571173,45.858600536824014,127484,0
0.3240125241899799,-0.8241307213394766,2.7312887091595517,-0.48315855529730695,-0.25501565265986115,47.89577144788535,11838,0
-0.7601900886189056,-1.2487426107077115,0.5908820734916369,-0.43679556010782966,1.3732551416404741,25.353606815196944,23698,0
0.57740257751925,0.33354901163620493,-1.10598494933922,1.9984658747459307,0.7479422288218825,61.93263428226052,12030,0
0.04655747332786092,0.1855133065847436,-0.04191798217477153,1.0017092200148388,-0.2665893636346067,9.136821821331026,5222,0
0.7618547740424635,0.6876524845090128,0.06745456606786167,0.9443223521182641,-0.16590985510107972,30.584643473015,144456,0
1.1755065765087795,0.5461118308924472,0.8461252459056059,-0.2643656935134005,0.3293177319454342,64.10809717593456,30311,0
0.19242111776818133,0.24264427132386202,1.8395020028225635,-0.2863134067868141,-0.8318869496638158,19.104915609530586,1094,0
1.1320522884141782,0.5566166656775543,0.38855168127921547,-1.4517054137653986,0.004505065509350931,62.27770245838586,162039,0
-2.3442978937886774,-0.04268309622747663,-0.5397883030129608,0.7817402280478173,0.3085133646132903,33.289322147958785,48169,0
1.5904522979160232,0.4128913952224006,0.7870844420982043,0.49105460480878543,-1.6869662386085398,49.01575070660007,141054,0
0.3750621518923401,-0.7261444026863596,-0.6982526968628611,1.2859973646782836,-0.18932032256789785,67.85474019250566,165978,0
1.0778433557451819,0.3697059256391301,-1.0333374959890294,-0.2108297133561673,-0.3030561853656883,78.58391069345939,90387,0
-1.2198757448415216,0.6684176852860094,-1.759908871956445,-0.1417791462003969,1.0280680199603225,52.77477233961822,160137,0
-0.8307698816053357,-0.6696814280722031,-1.5651283945004009,0.17004552856063573,-1.844496993811034,25.579691153637654,167405,0
0.14593829414477413,0.05183209899284673,-0.8964451561242719,0.8918975755070955,-0.38150601970371084,36.2588341286105,24933,0
-0.017037889337463016,-0.6236025096293596,-1.177789767700871,-1.470215622097479,-0.4817546473645869,69.10866089260874,25329,0
0.2830685880099896,-0.5265066965161149,0.31323652737471736,0.7360561337383746,0.9600709639216006,19.3623924955218,63925,0
1.0845151609299661,-1.1249293551021546,-1.1994018258240353,-0.020495562172830533,-0.04354656936489266,44.65800210079383,96621,0
-1.7652203153028492,1.2657749251665555,-3.143666302024744,-1.0586372679536964,1.7960946456523694,38.42347704915575,135827,0
0.9738190717173091,1.0656851747200478,-1.0439117745894657,-2.0846057526540664,0.6622133819063865,46.89914650043106,31660,0
0.008281909957927018,0.5374338542273371,-0.47185964772141936,-0.1364737118783534,-0.410222994189519,19.721524122518684,33419,0
-0.20378186112454774,1.972195951943814,-0.6054494878719654,1.44771298327407,0.23965869655895883,5.558330566363352,52950,0
-1.4711152343848903,-0.18924569656839169,1.5195246793091843,1.674684666741395,-0.3540688093694581,65.6222784787893,46896,0
0.503048668376865,3.0317624151106344,-0.6135425592891501,0.3553762106700964,0.8593960904904201,78.92394270465945,162455,0
-2.414107851031037,-0.22752941536322038,0.8809234631991979,1.9620056638422476,-1.332197713291012,3.7652487249446978,68427,0
0.6483940112387127,0.25519335175601643,-0.01898259968086171,-0.04294108295674488,-0.8236959765713334,61.06778482778649,150038,0
-1.492105835472992,-0.39777791394020817,-0.042304725672598735,0.9533035516427811,0.45568991855492125,82.4954874453553,9656,0
0.053457912617474034,0.372325560060305,-0.835380288848037,-0.45123088890642726,1.225756448723621,67.8773314028697,17590,0
-0.11916883732792043,0.8356149278862445,-0.058782651580767155,-0.5145988392841486,-2.201968596139199,37.49989463971801,138864,0
1.1695381472938837,-0.11391639305308393,-0.7650961268974169,-0.6775091168806363,1.3744712159904158,21.69510890747727,43121,0
-0.17865516901389017,1.7767198471176207,0.1700243142545705,-2.0605289471243124,-0.14013512842800616,52.429342380499676,14277,0
-0.6941385611456656,0.23914928463346072,-0.2362496326236882,1.2870922599469117,-1.883874961937163,57.43355176540642,102730,0
-0.506602695971203,0.2704853861101991,-0.9446279331916002,-0.6416324391380163,-3.0017278418893385,52.874225334676964,25450,0
1.2728827687546636,-0.9089976945137175,0.9918943397005953,-0.8014387797551964,-1.5293860658082796,44.59596109647303,10601,0
0.5362969691808936,0.4184990745503845,0.42684048002142533,-1.1799716816126755,-0.019704855845401752,17.520448276317282,70176,0
-0.3856299815231613,-0.1340272208093656,-0.44806273414224823,-0.20435943653628302,-0.06589803780888462,62.68064873926555,95054,0
-0.23644641996451343,-0.6082397293372869,0.14549304703531002,1.7634923105597426,0.6332004347093099,64.12563483240572,91127,0
-1.567177090585447,-0.7764744081483639,-0.08382252150196365,2.0937788508227175,-0.5494871775609635,56.02466376385016,101000,0
0.388474200851541,2.671763379756685,-0.8675909372632739,-1.6608668758020833,-1.108040546446171,53.32980935213772,4082,0
-1.7598157076954657,-0.2634772501790354,0.07049622902116384,-0.35444799597628235,-0.413086387660893,100.37748463238316,50279,0
0.7517964658354561,-1.4569854207812678,-0.6210117548073745,-1.0343577700936986,0.033610286911577296,31.268636462798117,59350,0
0.12862159249126584,-0.6982214597325725,-0.9449338356200992,0.9883377412115197,0.23077279495527736,88.44305292369967,50651,0
2.3869517995739225,-0.051567839476213594,-1.6227673302665249,0.2865935472939267,-0.7891646992724058,27.979265923344872,96603,0
-1.1001355537243058,0.546667032616485,-0.3586073535386307,-0.636569327379835,0.9014467003353596,83.26851718869284,39584,0
-0.10266209104063294,0.5547965217253135,0.5669706595837234,0.072573080591019,-0.6213967717240335,87.00102650241631,109208,0
1.7982877009230627,0.6766145517765254,-0.6946593533788596,-0.4774186214077085,-0.8697173623249038,41.208463897943524,161684,0
3.1913896402914146,-0.6448603066373296,2.5207086921579696,1.6142460943748966,-0.5423915094682898,249.5722290545625,114178,1
-0.6962120515798997,0.34044044350154545,0.8856856536527323,0.5469595150160383,1.0748401757026071,64.07107660238267,67196,0
0.22396742837344774,-0.8760594641105784,1.3043301326604781,0.669823420916438,-0.13279645294065934,23.681826765782972,75119,0
0.001999356415087233,-0.6196429830140117,0.7952430120737586,-2.6669174780328975,-0.6945135030697719,38.775302168323734,101134,0
0.2819558673941572,-0.9177089745002595,1.8528649749385728,-0.06678867882881083,0.9261077504485437,83.98286918319954,125101,0
-0.6986804359848298,-1.1883888545982695,-0.7870019834725421,2.083210959059034,2.1427485399487463,77.6919410562995,52112,0
-0.08932040270073452,1.0642094888580087,-2.5607373856586215,1.3261290700366843,0.2096826343089477,18.258787958621276,6637,0
-1.5980523752767137,0.6886117009788877,-0.44612560835288306,-1.8470895859203031,1.2338424608654335,45.822280634285086,121420,0
0.13512345186808206,0.9766653699781299,0.5582185755475376,-0.3134258326835941,1.0360779505747895,56.10568948329536,114314,0
0.45002067342183205,0.03931306602429631,0.15151697174797846,-1.2015194659187214,-0.605639751658333,34.77186232773173,17529,0
-0.227419412643884,0.7768076988651466,0.2754726109677837,1.7111015603628703,0.02663418047623251,120.73399170124158,108268,0
-1.6150508905847878,-1.761289404642545,1.3209100026698724,0.2442782822759085,-1.2825446297039873,57.00991230215976,12379,0
0.9885318628514624,0.8630875180453551,0.3820575744624996,-0.767795559731436,-0.20494226636163507,48.145634272908524,111126,0
0.3645250379928023,0.1771198300050302,0.7989129275910215,0.03415794354078901,-0.626190369125724,85.7255313277427,128612,0
-0.7260150977009768,0.6271096001491656,-0.9395627418527589,-2.607365529068484,-0.40288595717563497,39.043593954834954,2681,0
-0.28060044683806395,0.38002329904861315,-1.0953936892160367,-1.0849613034565766,-0.7498950313803366,80.22282831851969,125568,0
-1.5006694027818388,-0.9870551545368866,1.6141139230244876,0.03644372582630957,-0.28709680819556727,0.0319718674895455,20813,0
-1.0254101277779044,-1.4980397753910466,0.10090153514706786,0.8456753684533224,0.5322326862649144,36.390378612633015,45792,0
-0.5378113463571395,-0.7120541661829632,-0.6232291834461349,-1.9413141205973408,-0.11949191043999567,81.47211255131741,121796,0
1.2284208122801512,0.5649172812729122,-0.6213944935471182,-0.38115530770242934,-1.8643731977553857,97.10593161769013,61352,0
-0.6395033908874757,0.6900914151753954,-0.6491231216382576,1.0096857385188218,-0.7461205648984861,26.801128609820207,168831,0
0.6402136593287587,-1.3679422773818628,-0.7089590210458417,-1.4514533243732721,-1.5193993525582523,23.30535091344055,165414,0
-0.5383162028615798,-0.9810993674682146,-1.2831478026036598,0.2291828347841731,0.24406022598176774,67.02339291111377,170537,0
0.24794756085187486,-0.7232356859408393,-1.5004204022205085,0.06597450310600346,0.5033173640541875,31.308983152468617,18028,0
-0.14139550214380217,-0.3573050602668157,-0.19500437765441916,1.7143803203566024,0.25654822185416504,41.94266246733818,30462,0
0.8730566000927434,-1.3620508308526522,-0.5929258703203995,-0.23013619311163766,-0.7874043932993874,76.29215074211473,31647,0
-0.5348113382185579,-1.4220517661401326,1.1071592854432952,-0.17160059837507027,0.2468539291312162,33.676934551579635,101148,0
-1.572528250002441,-0.8218352964075539,0.29307665326691656,0.8549597531646885,-0.47011425576887506,8.962772546070568,74310,0
